616259;Sarigyugh;AM;09
616262;Saratak;AM;07
616265;Saramej;AM;06
616273;Sarahart’;AM;06
616278;Geghakert;AM;03
616288;Ptghni;AM;05
616289;Ptghunk’;AM;03
616290;P’shatavan;AM;03
616291;Prroshyan;AM;05
616297;P’ok’r Mant’ash;AM;07
616299;Zoravan;AM;05
616303;Pemzashen;AM;07
616306;Parravak’ar;AM;09
616320;Oshakan;AM;01
616328;Sardarapat;AM;03
616330;Odzun;AM;06
616333;Noyemberyan;AM;09
616340;Nor Gyugh;AM;05
616341;Nor Geghi;AM;05
616345;Norashen;AM;06
616350;Norashen;AM;02
616352;Nor Armavir;AM;03
616356;Noramarg;AM;02
616359;Norakert;AM;03
616361;Noratus;AM;04
616375;Nerkin Getashen;AM;04
616383;Navur;AM;09
616385;Nalbandyan;AM;03
616391;Basen;AM;07
616396;Hovtamej;AM;03
616399;Mrgashen;AM;05
616400;Mrgashat;AM;03
616401;Mrganush;AM;02
616403;Mosesgegh;AM;09
616410;Mets Parni;AM;06
616411;Mets Masrik;AM;04
616412;Mets Mant’ash;AM;07
616416;Metsavan;AM;06
616417;Metsamor;AM;03
616418;Merdzavan;AM;03
616421;Meghrashen;AM;07
616424;Meghradzor;AM;05
616429;Mayakovski;AM;05
616435;Masis;AM;02
616438;Martuni;AM;04
616441;Marmarashen;AM;02
616442;Marmashen;AM;07
616445;Margahovit;AM;06
616446;Maralik;AM;07
616453;Mayisyan;AM;07
616456;Madina;AM;04
616464;Lukashin;AM;03
616465;Lorut;AM;06
616471;Lichk’;AM;04
616474;Lerrnavan;AM;06
616476;Lerrnapat;AM;06
616479;Lerrnants’k’;AM;06
616480;Lerrnanist;AM;05
616481;Lerrnakert;AM;07
616484;Khoronk’;AM;03
616488;Lchashen;AM;04
616489;Lchap;AM;04
616492;Lanjaghbyur;AM;04
616522;Kotayk’;AM;05
616523;Kosh;AM;01
616530;Vanadzor;AM;06
616535;Hnaberd;AM;01
616537;Khasht’arrak;AM;09
616554;Kasakh;AM;01
616572;Karchaghbyur;AM;04
616573;Karbi;AM;01
616576;Karanlukh;AM;04
616590;Kaputan;AM;05
616593;K’anak’erravan;AM;11
616598;Kamo;AM;07
616599;Gavar;AM;04
616617;Mayisyan;AM;03
616620;Shahumyan;AM;06
616627;Ijevan;AM;09
616629;Hrazdan;AM;05
616631;Armavir;AM;03
616632;Hayanist;AM;02
616634;Haghartsin;AM;09
616635;Gyumri;AM;07
616639;Gyulagarak;AM;06
616645;Ghukasavan;AM;02
616646;Geghamasar;AM;04
616648;Gugark;AM;06
616650;Tsiatsan;AM;03
616657;Goght’;AM;05
616659;Gogaran;AM;06
616668;Getazat;AM;02
616669;Getashen;AM;03
616682;Geghanist;AM;03
616692;Geghamavan;AM;04
616697;Garrni;AM;05
616699;Gagarin;AM;04
616701;Fantan;AM;05
616702;Fioletovo;AM;06
616712;Dzoraghbyur;AM;05
616716;Dzoragyugh;AM;04
616719;Dzit’hank’ov;AM;07
616722;Jrashen;AM;06
616724;Jrashen;AM;11
616729;Jrahovit;AM;02
616735;Janfida;AM;03
616741;Dvin;AM;02
616742;Dsegh;AM;06
616744;Drakhtik;AM;04
616748;Doghs;AM;03
616752;Dilijan;AM;09
616757;Ddmashen;AM;04
616763;Darpas;AM;06
616769;Dalarik;AM;03
616773;Chochkan;AM;06
616785;Ch’arents’avan;AM;05
616786;Chambarak;AM;04
616789;Bjni;AM;05
616790;Byureghavan;AM;05
616791;Byurakan;AM;01
616792;Buzhakan;AM;05
616801;Berdavan;AM;09
616802;Berd;AM;09
616806;Bazum;AM;06
616822;Byuravan;AM;02
616823;Bambakashat;AM;03
616824;Balahovit;AM;05
616828;Bagratashen;AM;09
616835;Azatan;AM;07
616844;Haykavan;AM;07
616849;Aygestan;AM;02
616850;Aygeshat;AM;03
616851;Aygeshat;AM;03
616853;Aknalich;AM;03
616855;Aygehovit;AM;09
616872;Artimet;AM;03
616874;Astghadzor;AM;04
616877;Ashtarak;AM;01
616879;Ashnak;AM;01
616881;Arzni;AM;05
616882;Arzakan;AM;05
616888;Arteni;AM;01
616898;Arshaluys;AM;03
616912;Argel;AM;05
616913;Argavand;AM;11
616914;Argavand;AM;03
616915;Arevshat;AM;07
616916;Arevshat;AM;02
616917;Arevik;AM;07
616918;Arevik;AM;03
616920;Arevashogh;AM;06
616921;Arevashat;AM;03
616931;Archis;AM;09
616932;Arbat’;AM;03
616933;Arazap’;AM;03
616935;Arrap’i;AM;07
616936;Aramus;AM;05
616938;Arak’s;AM;03
616944;Aragats;AM;01
616953;Aparan;AM;01
616954;Apaga;AM;03
616955;Anushavan;AM;07
616971;Amasia;AM;07
616974;Alaverdi;AM;06
616981;Akunk’;AM;05
616982;Akunk’;AM;04
616989;Akhuryan;AM;07
617002;Aghavnatun;AM;03
617003;Aghavnadzor;AM;05
617018;Agarak;AM;06
617019;Agarakavan;AM;01
617026;Abovyan;AM;05
617027;Abovyan;AM;02
793638;Vardablur;AM;06
793672;Bardzrashen;AM;02
793693;Nshavan;AM;02
799614;Norabats’;AM;02
823748;Azatamut;AM;09
823755;Artsvaberd;AM;09
823791;Nor Yerznka;AM;01
823793;Sasunik;AM;01
823800;Gandzak;AM;04
823802;Myasnikyan;AM;03
823805;Lenughi;AM;03
823807;Metsamor;AM;03
823808;Gay;AM;03
823809;Baghramyan;AM;03
823810;Musalerr;AM;03
823811;Darakert;AM;02
823812;Dashtavan;AM;02
823813;Nizami;AM;02
859714;Vardadzor;AM;11
866081;Taronik;AM;03
866089;Aknashen;AM;03
866090;Haykashen;AM;03
866091;Hovtashat;AM;02
866092;Sayat’-Nova;AM;02
866093;Voskehat;AM;03
866095;Griboyedov;AM;03
866097;Gmbet’;AM;03
866098;Aygek;AM;03
866134;Hovtashen;AM;02
866135;Dimitrov;AM;02
866137;Mrgavet;AM;02
866138;Arevabuyr;AM;02
145531;Saurimo;AO;18
145724;Lucapa;AO;17
145757;Dundo;AO;17
145778;Chitato;AO;17
145872;Cassanguidi;AO;17
875971;Muconda;AO;18
876019;Mavinga;AO;04
876123;Lumeji;AO;14
876130;Lumbala;AO;14
876177;Luau;AO;14
876233;Léua;AO;14
876246;Jamba;AO;04
876282;Cameia;AO;14
876310;Dala;AO;18
876482;Cazombo;AO;14
876485;Cazaji;AO;18
876632;Camanongue;AO;14
2236360;Nzagi;AO;05
2236568;Uíge;AO;15
2236716;Tombôco;AO;16
2236967;Soyo;AO;16
2236991;Songo;AO;15
2237128;Sanza Pombo;AO;15
2238655;Quibaxe;AO;19
2238828;Puri;AO;15
2239001;Ambrizette;AO;16
2239069;Negage;AO;15
2239076;N'dalatando;AO;05
2239149;Mussende;AO;06
2239520;Mbanza Kongo;AO;16
2239732;Maquela do Zombo;AO;15
2239862;Malanje;AO;12
2240393;Lucala;AO;05
2240416;Lubalo;AO;17
2240449;Luanda;AO;20
2240686;Cunda diá Baze;AO;12
2240975;Golungo Alto;AO;05
2241371;Dondo;AO;05
2241372;Dondo;AO;05
2241502;Damba;AO;15
2241623;Cuímba;AO;16
2241635;Cuilo;AO;17
2241668;Cuango-Luzamba;AO;17
2241954;Cazombo;AO;05
2242001;Caxito;AO;19
2242584;Cangandala;AO;12
2242885;Camabatela;AO;05
2242999;Calandula;AO;12
2243127;Cacuso;AO;12
2243181;Cacongo;AO;03
2243271;Cabinda;AO;03
2243458;Buco Zau;AO;03
2243646;Belize;AO;03
2243677;Barra do Dande;AO;19
2243753;Banza Damba;AO;15
2243866;Bailundo;AO;12
2243914;Ambriz;AO;19
2591933;Gama;AO;19
2592145;Buco;AO;12
3345492;Xangongo;AO;07
3345495;Alto Hama;AO;08
3345497;Uacu Cungo;AO;06
3345517;Virei;AO;13
3345668;Ucuma;AO;08
3345669;Ucu Seles;AO;06
3345790;Tômbua;AO;13
3346015;Sumbe;AO;06
3346497;Quipungo;AO;09
3346559;Quilenda;AO;06
3346598;Quibala;AO;06
3346661;Porto Amboim;AO;06
3346821;Ondjiva;AO;07
3346942;Nharêa;AO;02
3347019;Mossamedes;AO;13
3347111;Mungo;AO;08
3347353;Menongue;AO;04
3347424;Matala;AO;09
3347615;Luquembo;AO;12
3347719;Luena;AO;14
3347762;Lubango;AO;09
3347853;Longonjo;AO;08
3347880;Londuimbali;AO;08
3347939;Lobito;AO;01
3348078;Cuíto;AO;02
3348094;Catchiungo;AO;08
3348313;Huambo;AO;08
3348581;Ganda;AO;01
3348613;Gabela;AO;06
3348774;Ecunna;AO;08
3348794;Ebo;AO;06
3348896;Dombe Grande;AO;01
3348966;Dala;AO;02
3349080;Cunhinga;AO;02
3349181;Cuemba;AO;02
3349201;Cuchi;AO;04
3349229;Cubal;AO;01
3349324;Conda;AO;06
3349406;Chongoroi;AO;01
3349515;Chitembo;AO;02
3349580;Chissamba;AO;02
3349649;Chipindo;AO;09
3349723;Chinguar;AO;02
3349950;Chicomba;AO;09
3349997;Chibia;AO;09
3350123;Cela;AO;06
3350246;Catumbela;AO;01
3350372;Catabola;AO;02
3350550;Capunda;AO;06
3350867;Camucuio;AO;13
3350917;Cambundi Catembo;AO;12
3351014;Camacupa;AO;02
3351023;Caluquembe;AO;09
3351064;Calulo;AO;06
3351089;Calucinga;AO;02
3351198;Calandula;AO;14
3351215;Calai;AO;04
3351268;Caimbambo;AO;01
3351307;Cahama;AO;07
3351380;Caconda;AO;09
3351390;Cacolo;AO;18
3351500;Caála;AO;08
3351599;Bocoio;AO;01
3351647;Bibala;AO;13
3351663;Benguela;AO;01
3351764;Balombo;AO;01
3351786;Baía Farta;AO;01
3351884;Andulo;AO;02
7745410;Cambundi;AO;12
7768322;Cafunfo;AO;17
7855993;Santa Clara;AO;06
7860624;Quissecula;AO;06
7900710;Cambundi;AO;12
8634754;Praia Bebe;AO;01
9376229;Chela;AO;08
9383266;Chinjenje;AO;08
12246814;Camboio;AO;01
12328812;Calonamba;AO;09
12954372;Zone (Zona) E;AO;01
3427213;Zárate;AR;01
3427273;Yatayti Calle;AR;06
3427279;Yapeyú;AR;06
3427327;Colonia Wanda;AR;14
3427386;Villa Paranacito;AR;08
3427387;Villa Ortúzar;AR;07
3427388;Villa Ocampo;AR;21
3427399;María Grande;AR;08
3427404;Villa Mantero;AR;08
3427408;Villa Lugano;AR;07
3427420;Villa Hernandarias;AR;08
3427428;Villaguay;AR;08
3427431;Villa Gesell;AR;01
3427439;Villa Escolar;AR;09
3427443;Villa Elisa;AR;08
3427453;Villa de Mayo;AR;01
3427454;Villa del Rosario;AR;08
3427511;Verónica;AR;01
3427537;Veinticinco de Mayo;AR;14
3427582;Urdinarrain;AR;08
3427593;Ubajay;AR;08
3427659;Tres Capones;AR;14
3427687;Tortuguitas;AR;01
3427761;Tigre;AR;01
3427833;Tandil;AR;01
3427877;Tacuarendí;AR;21
3427885;Tabossi;AR;08
3427897;Suipacha;AR;01
3427994;Sauce de Luna;AR;08
3428023;Sauce;AR;06
3428067;San Vicente;AR;01
3428068;San Vicente;AR;14
3428071;Santo Tomé;AR;06
3428075;Santos Lugares;AR;01
3428079;Santo Pipó;AR;14
3428182;Santa Rosa;AR;06
3428264;Santa María;AR;14
3428287;Santa Lucía;AR;06
3428359;Santa Elena;AR;08
3428424;Santa Anita;AR;08
3428453;Santa Ana;AR;08
3428455;Santa Ana;AR;14
3428481;San Salvador;AR;08
3428492;San Roque;AR;06
3428576;San Pedro;AR;01
3428577;San Pedro;AR;14
3428609;San Miguel del Monte;AR;01
3428644;San Miguel;AR;06
3428708;San Luis del Palmar;AR;06
3428759;San Lorenzo;AR;06
3428775;San Justo;AR;01
3428776;Villa San Justo;AR;08
3428858;San José de Feliciano;AR;08
3428928;San José;AR;14
3428975;San Javier;AR;21
3428976;San Javier;AR;14
3428992;San Isidro;AR;01
3429016;San Ignacio;AR;14
3429024;San Gustavo;AR;08
3429054;San Francisco de Laishi;AR;09
3429157;San Cosme;AR;06
3429160;San Clemente del Tuyú;AR;01
3429171;San Cayetano;AR;01
3429210;San Carlos;AR;06
3429244;San Antonio de Padua;AR;01
3429248;San Antonio de Areco;AR;01
3429302;San Antonio;AR;14
3429309;San Andrés de Giles;AR;01
3429399;Saladillo;AR;01
3429403;Saladas;AR;06
3429426;Ruiz de Montoya;AR;14
3429439;Rosario del Tala;AR;08
3429450;Roque Pérez;AR;01
3429560;Riachuelo;AR;06
3429567;Riacho He-He;AR;09
3429576;Retiro;AR;07
3429577;Resistencia;AR;03
3429594;Reconquista;AR;21
3429602;Rauch;AR;01
3429610;Ranchos;AR;01
3429652;Quilmes;AR;01
3429710;Puerto Yeruá;AR;08
3429713;Puerto Vilelas;AR;03
3429721;Puerto Tirol;AR;03
3429732;Puerto Rico;AR;14
3429738;Puerto Piray;AR;14
3429764;Puerto Libertad;AR;14
3429765;Puerto Leoni;AR;14
3429777;Puerto Iguazú;AR;14
3429778;Puerto Ibicuy;AR;08
3429786;Puerto Esperanza;AR;14
3429790;Puerto Eldorado;AR;14
3429801;Puerto Bermejo;AR;03
3429820;Pueblo Libertador;AR;06
3429843;Pronunciamiento;AR;08
3429864;Presidencia Roca;AR;03
3429866;Presidencia de la Plaza;AR;03
3429886;Posadas;AR;14
3429902;Pontevedra;AR;01
3429949;Pirané;AR;09
3429971;Pinamar;AR;01
3429980;Pilar;AR;01
3429989;Pila;AR;01
3429996;Piedras Blancas;AR;08
3430015;Gobernador López;AR;14
3430029;Perugorría;AR;06
3430064;Pedro R. Fernández;AR;06
3430104;Paso de los Libres;AR;06
3430105;Paso de la Patria;AR;06
3430178;Panambí;AR;14
3430180;Pampa del Indio;AR;03
3430182;Pampa Almirón;AR;03
3430186;Palo Santo;AR;09
3430219;Palmar Grande;AR;06
3430310;Olivos;AR;01
3430340;Oberá;AR;14
3430383;Nueve de Julio;AR;06
3430402;Nuestra Señora del Rosario de Caá Catí;AR;06
3430415;Nogoyá;AR;08
3430443;Necochea;AR;01
3430457;Navarro;AR;01
3430513;Muñiz;AR;01
3430545;Morón;AR;01
3430598;Monte Caseros;AR;06
3430601;Montecarlo;AR;14
3430631;Mojón Grande;AR;14
3430648;Mocoretá;AR;06
3430668;Miramar;AR;01
3430697;Merlo;AR;01
3430708;Mercedes;AR;01
3430709;Mercedes;AR;06
3430760;Mburucuyá;AR;06
3430798;Mártires;AR;14
3430835;Haedo;AR;01
3430836;Mariano I. Loza;AR;06
3430857;Margarita Belén;AR;03
3430861;Mar del Tuyú;AR;01
3430863;Mar del Plata;AR;01
3430868;Marcos Paz;AR;01
3430940;Malabrigo;AR;21
3430943;Makallé;AR;03
3430946;Maipú;AR;01
3430957;Magdalena;AR;01
3430968;Maciá;AR;08
3430988;Luján;AR;01
3431005;Lucas González;AR;08
3431057;Los Polvorines;AR;01
3431161;Los Helechos;AR;14
3431184;Los Conquistadores;AR;08
3431188;Los Charrúas;AR;08
3431244;Loreto;AR;06
3431245;Loreto;AR;14
3431271;Lomas de Zamora;AR;01
3431272;Lomas de Vallejos;AR;06
3431313;Lobos;AR;01
3431321;Lobería;AR;01
3431367;Colonia Libertad;AR;06
3431391;Leandro N. Alem;AR;14
3431460;La Verde;AR;03
3431606;Las Toscas;AR;21
3431777;Las Garcitas;AR;03
3431788;Las Flores;AR;01
3431916;Larroque;AR;08
3432043;La Plata;AR;01
3432079;La Paz;AR;08
3432122;Lapachito;AR;03
3432135;Lanús;AR;01
3432355;La Leonesa;AR;03
3432463;Laguna Naick-Neck;AR;09
3432466;Laguna Limpia;AR;03
3432653;La Escondida;AR;03
3432707;La Eduvigis;AR;03
3432760;La Cruz;AR;06
3432768;La Criolla;AR;08
3433291;Juan Pujol;AR;06
3433349;Jardín América;AR;14
3433359;Ituzaingó;AR;01
3433360;Ituzaingó;AR;06
3433363;Itatí;AR;06
3433373;Itá Ibaté;AR;06
3433513;Ibarreta;AR;09
3433522;Hurlingham;AR;01
3433564;Herrera;AR;08
3433567;Herradura;AR;09
3433575;Herlitzka;AR;06
3433580;Hasenkamp;AR;08
3433648;Guaraní;AR;14
3433658;Gualeguaychú;AR;08
3433663;Gualeguay;AR;08
3433715;Goya;AR;06
3433743;Gobernador Roca;AR;14
3433747;Gobernador Mansilla;AR;08
3433751;Gobernador Juan E. Martínez;AR;06
3433753;Gobernador Virasora;AR;06
3433773;General Vedia;AR;03
3433779;Ciudad del Libertador General San Martín;AR;01
3433781;General Rodríguez;AR;01
3433787;General Pacheco;AR;01
3433796;General Lavalle;AR;01
3433799;General Las Heras;AR;01
3433801;General Juan Madariaga;AR;01
3433803;General José de San Martín;AR;03
3433806;General Guido;AR;01
3433809;General Galarza;AR;08
3433813;General Conesa;AR;01
3433815;General Campos;AR;08
3433817;General Belgrano;AR;01
3433820;General Alvear;AR;14
3433836;Garupá;AR;14
3433839;Garuhapé;AR;14
3433842;Garruchos;AR;06
3433899;Formosa;AR;09
3433901;Fontana;AR;03
3433919;Florentino Ameghino;AR;14
3433923;San Juan Bautista;AR;01
3433944;Felipe Yofré;AR;06
3433956;Federal;AR;08
3433959;Federación;AR;08
3433975;Ezeiza;AR;01
3434095;Esquina;AR;06
3434108;El Espinillo;AR;09
3434141;Ensenada;AR;01
3434154;Empedrado;AR;06
3434291;El Soberbio;AR;14
3434509;El Palomar;AR;01
3434674;Eldorado;AR;14
3434731;El Colorado;AR;09
3434932;El Alcázar;AR;14
3434995;Dos de Mayo;AR;14
3434997;Dos Arroyos;AR;14
3435010;Don Torcuato;AR;01
3435030;Villa Domínguez;AR;08
3435038;Dolores;AR;01
3435103;Curuzú Cuatiá;AR;06
3435178;Cruz de los Milagros;AR;06
3435196;Cote Lai;AR;03
3435217;Corrientes;AR;06
3435234;Coronel Vidal;AR;01
3435258;Conscripto Bernardi;AR;08
3435261;Concordia;AR;08
3435264;Concepción del Uruguay;AR;08
3435266;Concepción de la Sierra;AR;14
3435273;Concepción;AR;06
3435283;Comandante Fontana;AR;09
3435295;Colonias Unidas;AR;03
3435330;Colonia Elisa;AR;03
3435331;Colonia Elía;AR;08
3435340;Colonia Benítez;AR;03
3435344;Colonia Aurora;AR;14
3435352;Colón;AR;08
3435356;Colegiales;AR;07
3435364;Clorinda;AR;09
3435399;Ciervo Petiso;AR;03
3435444;Chavarría;AR;06
3435448;Chascomús;AR;01
3435453;Charadai;AR;03
3435486;Chajarí;AR;08
3435525;Cerro Corá;AR;14
3435532;Cerro Azul;AR;14
3435570;Ceibas;AR;08
3435605;Castelli;AR;01
3435607;Castelar;AR;01
3435611;Caseros;AR;01
3435612;Caseros;AR;08
3435644;Carmen de Areco;AR;01
3435679;Caraguatay;AR;14
3435688;Capitán Solari;AR;03
3435690;Capitán Sarmiento;AR;01
3435701;Capioví;AR;14
3435704;Capilla del Señor;AR;01
3435713;Cañuelas;AR;01
3435734;Candelaria;AR;14
3435750;Campo Viera;AR;14
3435765;Campo Ramón;AR;14
3435789;Campo Grande;AR;14
3435810;Campana;AR;01
3435910;Buenos Aires;AR;07
3435963;Coronel Brandsen;AR;01
3435966;Bovril;AR;08
3435988;Bonpland;AR;06
3435989;Bonpland;AR;14
3436003;Boedo;AR;07
3436029;Berón de Astrada;AR;06
3436030;Bernardo de Irigoyen;AR;14
3436040;Berisso;AR;01
3436043;Berazategui;AR;01
3436047;Benito Juárez;AR;01
3436061;Bella Vista;AR;01
3436062;Bella Vista;AR;06
3436077;Belgrano;AR;07
3436079;Belén de Escobar;AR;01
3436100;Basail;AR;03
3436124;Barranqueras;AR;03
3436134;Barracas;AR;07
3436150;Baradero;AR;01
3436177;Balcarce;AR;01
3436199;Azul;AR;01
3436205;Azara;AR;14
3436221;Ayacucho;AR;01
3436230;Avellaneda;AR;21
3436267;Arroyo del Medio;AR;14
3436287;Aristóbulo del Valle;AR;14
3436311;Apóstoles;AR;14
3436370;Alvear;AR;06
3436398;Almafuerte;AR;14
3436433;Aldea San Antonio;AR;08
3436448;Alba Posse;AR;14
3480740;Guernica;AR;01
3832080;Villa Basilio Nievas;AR;18
3832132;Zapala;AR;15
3832189;Yuto;AR;10
3832260;Yerba Buena;AR;24
3832376;Yacimientos Río Turbio;AR;20
3832388;Winifreda;AR;11
3832398;Wenceslao Escalante;AR;05
3832518;Vista Alegre Norte;AR;15
3832560;Vinchina;AR;12
3832602;Villa Valeria;AR;05
3832603;Villa Urquiza;AR;08
3832605;Villa Unión;AR;22
3832606;Villa Unión;AR;12
3832607;Villa Tulumba;AR;05
3832608;Villa Trinidad;AR;21
3832622;Villa Santa Rosa;AR;18
3832631;Villa Rumipal;AR;05
3832647;Villa Regina;AR;16
3832648;Villa Reducción;AR;05
3832653;Villa Paula de Sarmiento;AR;18
3832658;Villa Ojo de Agua;AR;22
3832662;Villa Nueva;AR;05
3832669;Villa Mugueta;AR;21
3832681;Villa Media Agua;AR;18
3832694;Villa María;AR;05
3832705;Villa de las Rosas;AR;05
3832711;Villa La Angostura;AR;15
3832712;Villa Krause;AR;18
3832719;Villa Huidobro;AR;05
3832729;Villa Giardino;AR;05
3832731;Villa General Roca;AR;19
3832733;Villa General Mitre;AR;22
3832734;Villa General Belgrano;AR;05
3832756;Villa Dolores;AR;05
3832759;Villa de Soto;AR;05
3832761;Villa de María;AR;05
3832763;Villa del Totoral;AR;05
3832764;Villa El Salvador;AR;18
3832765;Villa del Rosario;AR;05
3832769;Villa del Dique;AR;05
3832773;Villa Cura Brochero;AR;05
3832778;Villa Constitución;AR;21
3832779;Villa Concepción del Tío;AR;05
3832783;Chañar Ladeado;AR;21
3832785;Villa Castelli;AR;12
3832791;Villa Carlos Paz;AR;05
3832793;Villa Cañás;AR;21
3832795;Villa Bustos;AR;12
3832797;Villa Berthet;AR;03
3832805;Villa Atamisqui;AR;22
3832806;Villa Ascasubi;AR;05
3832811;Villa Ángela;AR;03
3832815;Villa Allende;AR;05
3832822;Villa Aberastain;AR;18
3832899;Viedma;AR;16
3832917;Vicuña Mackenna;AR;05
3832923;Victorica;AR;11
3832934;Victoria;AR;08
3832957;Viamonte;AR;05
3832959;Viale;AR;08
3833027;Vera;AR;21
3833062;Venado Tuerto;AR;21
3833094;28 de Noviembre;AR;20
3833111;Veinticinco de Mayo;AR;11
3833112;Veinticinco de Mayo;AR;01
3833140;Vedia;AR;01
3833211;Valle Hermoso;AR;05
3833219;Valle Grande;AR;10
3833283;Valcheta;AR;16
3833367;Ushuaia;AR;23
3833391;Uriburu;AR;11
3833412;Unquillo;AR;05
3833424;Unión;AR;19
3833451;Ulapes;AR;12
3833463;Ucacha;AR;05
3833512;Tupungato;AR;13
3833520;Tunuyán;AR;13
3833549;Tumbaya;AR;10
3833675;Trevelin;AR;04
3833773;Tres Lomas;AR;01
3833794;Tres Isletas;AR;03
3833859;Tres Arroyos;AR;01
3833871;Tres Algarrobos;AR;01
3833875;Trenque Lauquen;AR;01
3833880;Trenel;AR;11
3833883;Trelew;AR;04
3833947;Trancas;AR;24
3833995;Totoras;AR;21
3834048;Tostado;AR;21
3834184;Tornquist;AR;01
3834251;Toledo;AR;05
3834310;Toay;AR;11
3834339;Tío Pujio;AR;05
3834352;Tintina;AR;22
3834361;Tinogasta;AR;02
3834397;Tilisarao;AR;19
3834403;Tilcara;AR;10
3834459;Ticino;AR;05
3834502;Termas de Río Hondo;AR;22
3834537;Telsen;AR;04
3834542;Telén;AR;11
3834571;Tecka;AR;04
3834601;Tartagal;AR;17
3834647;Tapalqué;AR;01
3834665;Tancacha;AR;05
3834704;Tamberías;AR;18
3834718;Tama;AR;12
3834813;Tafí Viejo;AR;24
3834814;Tafí del Valle;AR;24
3834843;Taco Pozo;AR;03
3834893;Susques;AR;10
3834961;Suncho Corral;AR;22
3834971;Sunchales;AR;21
3834985;Sumampa;AR;22
3835238;Simoca;AR;24
3835297;Sierra Grande;AR;16
3835304;Sierra Colorada;AR;16
3835348;Serrezuela;AR;05
3835351;Serrano;AR;05
3835372;Senillosa;AR;15
3835388;Selva;AR;22
3835402;Seguí;AR;08
3835582;Sebastián Elcano;AR;05
3835611;Saujil;AR;02
3835691;Saturnino María Laspiur;AR;05
3835695;Sastre;AR;21
3835710;Sarmiento;AR;04
3835793;Santo Tomé;AR;21
3835866;Santiago Temple;AR;05
3835869;Santiago del Estero;AR;22
3835880;Santa Victoria;AR;17
3835921;Santa Sylvina;AR;03
3835937;Santa Rosa de Tastil;AR;17
3835938;Santa Rosa de Río Primero;AR;05
3835941;Santa Rosa del Conlara;AR;19
3835943;Santa Rosa de Calamuchita;AR;05
3835994;Santa Rosa;AR;11
3835995;Santa Rosa;AR;13
3836142;Santa María;AR;02
3836170;Jovita;AR;05
3836194;Santa Lucía;AR;18
3836238;Santa Isabel;AR;11
3836277;Santa Fe;AR;21
3836284;Santa Eufemia;AR;05
3836407;Santa Clara;AR;10
3836450;Santa Catalina;AR;10
3836564;San Salvador de Jujuy;AR;10
3836620;San Ramón de la Nueva Orán;AR;17
3836669;San Rafael;AR;13
3836769;San Pedro de Guasayán;AR;22
3836772;San Pedro de Jujuy;AR;10
3836845;Sañogasta;AR;12
3836846;San Nicolás de los Arroyos;AR;01
3836873;San Miguel de Tucumán;AR;24
3836951;San Martín de los Andes;AR;15
3836992;San Martín;AR;13
3836993;Villa General San Martín;AR;18
3837056;San Luis;AR;19
3837097;San Lorenzo;AR;21
3837124;San Justo;AR;21
3837213;San Juan;AR;18
3837239;San José de la Dormida;AR;05
3837240;San José de Jáchal;AR;18
3837373;San José;AR;02
3837441;San Jorge;AR;21
3837506;San Isidro;AR;02
3837624;San Francisco del Monte de Oro;AR;19
3837625;San Francisco del Chañar;AR;05
3837675;San Francisco;AR;05
3837702;Catamarca;AR;02
3837823;San Cristóbal;AR;21
3837855;San Carlos de Bolívar;AR;01
3837857;San Carlos Centro;AR;21
3837893;San Carlos Minas;AR;05
3837899;San Carlos;AR;17
3837919;San Blas de los Sauces;AR;12
3837943;San Bernardo;AR;03
3837956;San Benito;AR;08
3837960;San Basilio;AR;05
3837980;San Antonio Oeste;AR;16
3837985;San Antonio de los Cobres;AR;17
3837987;San Antonio de Litín;AR;05
3838057;San Antonio;AR;02
3838064;San Antonio;AR;10
3838158;Villa San Agustín;AR;18
3838174;San Agustín;AR;05
3838194;Samuhú;AR;03
3838201;Sampacho;AR;05
3838227;Salto;AR;01
3838233;Salta;AR;17
3838235;Salsipuedes;AR;05
3838237;Salsacate;AR;05
3838241;Salliqueló;AR;01
3838294;Saldán;AR;05
3838460;Sacanta;AR;05
3838506;Rufino;AR;21
3838561;Rosario de Lerma;AR;17
3838564;Rosario de la Frontera;AR;17
3838583;Rosario;AR;21
3838638;Roldán;AR;21
3838650;Rojas;AR;01
3838703;Rodeo;AR;18
3838759;Rivadavia;AR;13
3838760;Rivadavia;AR;18
3838762;Rivadavia;AR;17
3838793;Río Tercero;AR;05
3838797;Río Segundo;AR;05
3838823;Río Primero;AR;05
3838826;Río Pico;AR;04
3838840;Río Mayo;AR;04
3838854;Río Grande;AR;23
3838859;Río Gallegos;AR;20
3838874;Río Cuarto;AR;05
3838879;Río Colorado;AR;16
3838902;Río Ceballos;AR;05
3839023;Rinconada;AR;10
3839262;Recreo;AR;21
3839263;Recreo;AR;02
3839282;Realicó;AR;11
3839307;Rawson;AR;04
3839381;Rancul;AR;11
3839444;Ramallo;AR;01
3839479;Rafaela;AR;21
3839482;Rada Tilly;AR;04
3839490;Quitilipi;AR;03
3839516;Alfredo Demarchi;AR;01
3839565;Quimilí;AR;22
3839588;Quilino;AR;05
3839668;Quemú Quemú;AR;11
3839982;Punta Alta;AR;01
3840076;Puerto Santa Cruz;AR;20
3840082;Puerto San Julián;AR;20
3840092;Puerto Madryn;AR;04
3840104;Puerto Deseado;AR;20
3840159;Puerta de Corral Quemado;AR;02
3840191;Puelches;AR;11
3840253;Puán;AR;01
3840300;Presidencia Roque Sáenz Peña;AR;03
